,Start,Center,End,alphaC,alphaC_std,alphaN,alphaN_std
3865,0.0734446358476531,0.12346712612894288,0.17348961641023267,[ -0.57811047  15.35503978 -82.99506939],[2.70573149e-01 3.52656946e+00 8.65720672e-16],[-6.86128249 32.67027785],[0.32654853 1.68239404]
3866,0.07346333584401993,0.12348582612530971,0.1735083164065995,[-0.57941389 15.37094698 57.01017001],[2.70926062e-01 3.53083937e+00 4.36767877e-16],[-6.86007396 32.66428916],[0.32655711 1.68233779]
3867,0.07348203584038678,0.12350452612167655,0.17352701640296633,[ -0.5807188   15.38686983 121.01012421],[2.71279404e-01 3.53511366e+00 6.35241068e-17],[-6.85886589 32.65830342],[0.32656554 1.68228074]
3868,0.07350073583675361,0.1235232261180434,0.1735457163993332,[ -0.58202527  15.40281024 -37.00525012],[2.71633237e-01 3.53939331e+00 4.32985557e-16],[-6.85765787 32.65231818],[0.32657386 1.68222303]
3869,0.07351943583312044,0.12354192611441023,0.17356441639570003,[ -0.58333584  15.41880017 121.01003194],[2.71987861e-01 3.54368227e+00 8.69159992e-16],[-6.85644748 32.64632174],[0.3265818  1.68216322]
3870,0.07353813582948729,0.12356062611077706,0.17358311639206686,[ -0.58464848  15.4348146  -34.99525146],[2.72343047e-01 3.54797754e+00 4.38476347e-16],[-6.85523645 32.6403223 ],[0.32658956 1.68210235]
3871,0.07355683582585412,0.1235793261071439,0.1736018163884337,[-0.58596294 15.45084878 22.9899898 ],[2.72698720e-01 3.55227798e+00 4.38905181e-16],[-6.85402563 32.63432455],[0.32659716 1.68204064]
3872,0.07357553582222096,0.12359802610351074,0.17362051638480053,[-0.5872811  15.46692894 30.98967473],[2.73055204e-01 3.55658814e+00 6.35203499e-17],[-6.85281229 32.62831436],[0.32660445 1.68197715]
3873,0.07359423581858779,0.12361672609987757,0.17363921638116736,[ -0.58860249  15.48304776 -98.99532772],[2.73412367e-01 3.56090609e+00 4.35154112e-16],[-6.85159739 32.62229677],[0.32661141 1.68191185]
3874,0.07361293581495464,0.12363542609624441,0.1736579163775342,[ -0.58992444  15.49917    -58.99493233],[2.73769863e-01 3.56522712e+00 8.73492245e-16],[-6.85038407 32.61628775],[0.32661837 1.68184657]
3875,0.07363163581132147,0.12365412609261126,0.17367661637390105,[ -0.59125013  15.51533824 106.99503542],[0.27412816 3.5695577  0.        ],[-6.84916835 32.61026696],[0.32662501 1.68177943]
3876,0.0736503358076883,0.12367282608897809,0.1736953163702679,[-0.59257862 15.53153953 73.00976647],[2.74487111e-01 3.57389572e+00 4.36464142e-16],[-6.84795159 32.60424149],[0.32663142 1.68171104]
3877,0.07366903580405515,0.12369152608534492,0.17371401636663472,[  -0.59390798   15.54774839 -114.99537664],[2.74846417e-01 3.57823710e+00 6.35149131e-17],[-6.84673601 32.59822253],[0.32663777 1.68164228]
3878,0.07368773580042198,0.12371022608171175,0.17373271636300155,[ -0.59524283  15.5640265  -94.9900037 ],[2.75206792e-01 3.58259167e+00 8.95195922e-16],[-6.84551595 32.59218113],[0.3266436  1.68157063]
3879,0.07370643579678882,0.1237289260780786,0.1737514163593684,[ -0.59657837  15.58030945 -66.9955109 ],[0.27556751 3.58694936 0.        ],[-6.84429746 32.58614844],[0.32664944 1.68149901]
3880,0.07372513579315565,0.12374762607444544,0.17377011635573522,[  -0.59791678   15.59662673 -122.99515525],[2.75928911e-01 3.59131504e+00 4.56259473e-16],[-6.8430777  32.58010967],[0.32665504 1.68142609]
3881,0.0737438357895225,0.12376632607081227,0.17378881635210205,[ -0.59925807  15.61297844 -30.99017438],[2.76290989e-01 3.59568844e+00 6.35093535e-17],[-6.84185662 32.57406462],[0.3266604  1.68135173]
3882,0.07376253578588933,0.12378502606717912,0.17380751634846892,[-0.60060228 15.62936494 30.990232  ],[2.76653764e-01 3.60006987e+00 6.35077998e-17],[-6.84063432 32.56801393],[0.32666553 1.68127615]
3883,0.07378123578225616,0.12380372606354595,0.17382621634483575,[ -0.60194852  15.64577434 -45.00440988],[2.77017086e-01 3.60445728e+00 4.39548159e-16],[-6.83941187 32.56196299],[0.32667052 1.68119972]
3884,0.07379993577862301,0.12382242605991278,0.17384491634120258,[-0.6032982  15.66222544 18.99562934],[2.77381174e-01 3.60885367e+00 4.44551228e-16],[-6.83818755 32.55590306],[0.32667522 1.68112168]
3885,0.07381863577498984,0.12384112605627962,0.17386361633756942,[  -0.60464989   15.67869924 -117.00456477],[2.77745822e-01 3.61325618e+00 8.89981937e-16],[-6.83696309 32.54984288],[0.32667977 1.68104281]
3886,0.07383733577135668,0.12385982605264646,0.17388231633393625,[ -0.6060049   15.69521289 110.99052604],[2.78111226e-01 3.61766754e+00 4.45431643e-16],[-6.83573699 32.54377496],[0.32668409 1.68096261]
3887,0.07385603576772351,0.1238785260490133,0.17390101633030308,[-0.60736217 15.71175295 73.00918971],[2.78477237e-01 3.62208569e+00 4.59237613e-16],[-6.83451031 32.53770447],[0.32668823 1.68088136]
3888,0.07387473576409036,0.12389722604538013,0.17391971632666992,[-0.608722   15.72832286 65.00941496],[2.78843883e-01 3.62651099e+00 6.34971579e-17],[-6.83328289 32.53163074],[0.32669218 1.68079907]
3889,0.07389343576045719,0.12391592604174698,0.17393841632303678,[-0.61008496 15.74493009 -9.00907981],[2.79211277e-01 3.63094498e+00 4.46758364e-16],[-6.83205408 32.52555052],[0.32669591 1.68071553]
3890,0.07391213575682402,0.12393462603811381,0.1739571163194036,[ -0.61145084  15.76157219 -46.99076538],[2.79579346e-01 3.63538666e+00 4.47202289e-16],[-6.830824   32.51946428],[0.32669937 1.68063047]
3891,0.07393083575319087,0.12395332603448064,0.17397581631577044,[  -0.61281991   15.77825228 -105.00896625],[2.79948166e-01 3.63983706e+00 1.33541611e-15],[-6.82959254 32.51337162],[0.32670262 1.68054421]
3892,0.0739495357495577,0.12397202603084748,0.17399451631213728,[  -0.61419075   15.79495191 -114.99597979],[0.28031753 3.6442933  0.        ],[-6.82836122 32.50728014],[0.32670577 1.68045739]
3893,0.07396823574592454,0.12399072602721432,0.1740132163085041,[-0.61537646 15.80893037 -2.62975341],[2.80648703e-01 3.64820112e+00 9.08141806e-16],[-6.82745597 32.50292892],[0.32672631 1.6804801 ]
3894,0.07398693574229138,0.12400942602358116,0.17403191630487094,[ -0.6167549   15.82572639 -60.63091609],[2.81019840e-01 3.65267896e+00 4.44424155e-16],[-6.82621847 32.49680578],[0.32672881 1.68038946]
3895,0.07400563573865822,0.12402812601994799,0.17405061630123778,[-0.61813586 15.84255162 47.36587656],[2.81391657e-01 3.65716454e+00 8.92017242e-16],[-6.82498035 32.49068014],[0.32673121 1.68029822]
3896,0.07402433573502505,0.12404682601631484,0.17406931629760464,[ -0.61952195  15.85944185 -55.36566391],[0.28176455 3.66166329 0.        ],[-6.82373803 32.48453325],[0.32673315 1.68020432]
3897,0.07404303573139188,0.12406552601268167,0.17408801629397147,[-0.62090783 15.87632382 41.37108011],[0.28213764 3.66616324 0.        ],[-6.82249884 32.47840327],[0.32673522 1.68011124]
3898,0.07406173572775873,0.1240842260090485,0.1741067162903383,[ -0.6222971   15.8932473  111.36445569],[2.82511528e-01 3.67067235e+00 6.34774336e-17],[-6.8212577  32.47226365],[0.32673699 1.68001643]
3899,0.07408043572412557,0.12410292600541535,0.17412541628670514,[  -0.62369038   15.91021989 -111.36397857],[2.82886326e-01 3.67519244e+00 9.02375885e-16],[-6.82001412 32.4661121 ],[0.3267385 1.6799201]
3900,0.0740991357204924,0.12412162600178218,0.17414411628307197,[ -0.62508539  15.92721089 -64.6363025 ],[2.83261635e-01 3.67971785e+00 4.51640816e-16],[-6.81877099 32.45996353],[0.32673989 1.67982314]
3901,0.07411783571685925,0.12414032599814902,0.1741628162794388,[-0.62648402 15.94424613  5.36645802],[2.83637812e-01 3.68425359e+00 9.04189559e-16],[-6.81752577 32.4538047 ],[0.32674106 1.67972484]
3902,0.07413653571322608,0.12415902599451585,0.17418151627580564,[ -0.62788478  15.96130521 -53.36576122],[2.84014568e-01 3.68879561e+00 4.52549449e-16],[-6.81628051 32.44764624],[0.32674207 1.67962573]
3903,0.07415523570959291,0.1241777259908827,0.1742002162721725,[ -0.62928952  15.97841323 -85.3652135 ],[0.28439223 3.69334846 0.        ],[-6.81503278 32.44147571],[0.3267428  1.67952496]
3904,0.07417393570595975,0.12419642598724953,0.17421891626853933,[-0.63069643 15.99554579 41.36749383],[2.84770513e-01 3.69790814e+00 9.06923615e-16],[-6.81378487 32.43530476],[0.32674341 1.6794235 ]
3905,0.07419263570232659,0.12421512598361636,0.17423761626490616,[-0.63210561 16.01270373 80.63893687],[2.85149396e-01 3.70247436e+00 4.53919106e-16],[-6.81253685 32.42913394],[0.32674388 1.67932125]
3906,0.07421133569869343,0.12423382597998321,0.174256316261273,[-0.63351773 16.0298965  34.6364095 ],[2.85529045e-01 3.70704947e+00 1.35572741e-15],[-6.8112877  32.42295786],[0.3267442  1.67921811]
3907,0.07423003569506026,0.12425252597635005,0.17427501625763983,[ -0.63493311  16.0471284  -19.36279034],[2.85909487e-01 3.71163380e+00 6.34513172e-17],[-6.81003707 32.41677475],[0.32674429 1.67911371]
3908,0.0742487356914271,0.12427122597271688,0.17429371625400666,[ -0.63635184  16.06440084 -62.63476726],[0.28629072 3.71622727 0.        ],[-6.80878475 32.41058348],[0.32674412 1.67900778]
3909,0.07426743568779394,0.12428992596908371,0.1743124162503735,[ -0.63777373  16.08171062 -93.36220642],[2.86672729e-01 3.72082979e+00 9.11516054e-16],[-6.80753123 32.40438675],[0.32674377 1.67890082]
3910,0.07428613568416077,0.12430862596545056,0.17433111624674036,[-0.63917679 16.0987978  -5.37354715],[2.87053619e-01 3.72541835e+00 9.05796018e-16],[-6.80628905 32.39823746],[0.32674558 1.6788048 ]
3911,0.0743048356805276,0.12432732596181739,0.1743498162431072,[-0.64060438 16.1161766  -0.86943019],[2.87437186e-01 3.73003900e+00 6.34384365e-17],[-6.8050329 32.3920278],[0.32674491 1.67869591]
3912,0.07432353567689445,0.12434602595818423,0.17436851623947403,[-0.64203526 16.13359366  4.13698926],[2.87821505e-01 3.73466820e+00 4.57145664e-16],[-6.80377565 32.38581337],[0.32674401 1.67858575]
3913,0.07434223567326129,0.12436472595455107,0.17438721623584086,[-0.64346854 16.1510387   1.37369543],[2.88206507e-01 3.73930507e+00 6.34314711e-17],[-6.80251787 32.37959664],[0.32674296 1.67847476]
3914,0.07436093566962812,0.1243834259509179,0.1744059162322077,[-0.64490582 16.16853308 -0.63308194],[2.88592445e-01 3.74395311e+00 4.71066386e-16],[-6.80125761 32.37336772],[0.32674164 1.67836214]
3915,0.07437963566599497,0.12440212594728474,0.17442461622857452,[-0.64634489 16.18604612  3.86970099],[0.28897895 3.74860715 0.        ],[-6.79999794 32.36714248],[0.32674028 1.67824934]
3916,0.0743983356623618,0.12442082594365157,0.17444331622494136,[-0.64778781 16.20360596  6.63325155],[2.89366339e-01 3.75327170e+00 9.11427096e-16],[-6.79873616 32.36090705],[0.32673864 1.67813492]
3917,0.07441703565872863,0.12443952594001842,0.17446201622130822,[-0.64923363 16.22119999 -4.3665316 ],[2.89754508e-01 3.75794518e+00 4.72426938e-16],[-6.79747344 32.35466737],[0.32673687 1.67801975]
3918,0.07443573565509547,0.12445822593638525,0.17448071621767505,[-0.6506832  16.23883966 -8.36643377],[2.90143545e-01 3.76262883e+00 6.34129841e-17],[-6.79620866 32.34841763],[0.32673481 1.67790286]
3919,0.07445443565146231,0.12447692593275209,0.17449941621404189,[-0.6521344  16.25649623 -6.37391586],[2.90533140e-01 3.76731838e+00 9.14268822e-16],[-6.79494454 32.34217191],[0.32673272 1.67778583]
3920,0.07447313564782915,0.12449562592911893,0.17451811621040872,[-0.65358934 16.27419816  8.62590178],[2.90923641e-01 3.77201866e+00 9.21785411e-16],[-6.7936785  32.33591689],[0.32673041 1.67766754]
3921,0.07449183564419598,0.12451432592548577,0.17453681620677555,[-0.65504656 16.29192568 -0.13001238],[2.91314789e-01 3.77672604e+00 9.22730617e-16],[-6.79241231 32.32966174],[0.32672798 1.67754855]
3922,0.07451053564056283,0.1245330259218526,0.17455551620314239,[-0.6565071  16.3096932   4.63386592],[2.91706779e-01 3.78144324e+00 4.61838970e-16],[-6.79114459 32.32339918],[0.32672536 1.67742843]
3923,0.07452923563692966,0.12455172591821943,0.17457421619950925,[-0.65797175 16.32751029 -0.62571667],[2.92099696e-01 3.78617133e+00 4.62313777e-16],[-6.78987476 32.31712663],[0.32672245 1.67730673]
3924,0.0745479356332965,0.12457042591458628,0.17459291619587608,[-0.65943851 16.34535088  0.86160728],[2.92493272e-01 3.79090673e+00 4.62789424e-16],[-6.78860495 32.31085471],[0.3267195  1.67718468]
3925,0.07456663562966333,0.12458912591095311,0.1746116161922429,[-0.66090883 16.36323487 -1.87018558],[2.92887743e-01 3.79565265e+00 9.20005114e-16],[-6.78733328 32.30457369],[0.32671632 1.67706133]
3926,0.07458533562603017,0.12460782590731995,0.17463031618860975,[-0.66238129 16.38114222  6.13850828],[2.93282827e-01 3.80040518e+00 4.63743721e-16],[-6.78606182 32.29829445],[0.32671304 1.67693743]
3927,0.07460403562239701,0.1246265259036868,0.17464901618497658,[-0.66385736 16.39909352  1.87029959],[2.93678821e-01 3.80516844e+00 6.33760723e-17],[-6.78478842 32.29200574],[0.32670955 1.67681227]
3928,0.07462273561876384,0.12464522590005363,0.1746677161813434,[-0.66533668 16.41708319  1.6255112 ],[2.94075634e-01 3.80994114e+00 9.22899918e-16],[-6.78351387 32.28571172],[0.32670588 1.6766861 ]
3929,0.07464143561513069,0.12466392589642046,0.17468641617771025,[-0.66681981 16.43511903 -5.37467387],[2.94473384e-01 3.81472487e+00 9.30365961e-16],[-6.78223737 32.27940837],[0.326702   1.67655867]
3930,0.07466013561149752,0.1246826258927873,0.1747051161740771,[-0.66830462 16.45317229  0.13903491],[2.94871709e-01 3.81951469e+00 9.22667157e-16],[-6.78096151 32.27310881],[0.32669808 1.67643101]
3931,0.07467883560786436,0.12470132588915414,0.17472381617044394,[ -0.67013108  16.47610083 -14.9914155 ],[2.95338365e-01 3.82526534e+00 4.66235334e-16],[-6.77916304 32.26404803],[0.3266634  1.67611381]
3932,0.0746975356042312,0.12472002588552097,0.17474251616681077,[ -0.67161754  16.49416093 -90.99797278],[2.95737417e-01 3.83006091e+00 6.33478517e-17],[-6.77789306 32.25778142],[0.3266596  1.67598706]
3933,0.07471623560059804,0.12473872588188781,0.1747612161631776,[-0.67310833 16.51227387 69.00204133],[0.29613748 3.83486849 0.        ],[-6.77662058 32.25150259],[0.32665554 1.67585877]
3934,0.07473493559696487,0.12475742587825465,0.17477991615954444,[ -0.67460242  16.53042545 -50.99820748],[2.96538361e-01 3.83968548e+00 9.35372722e-16],[-6.77534706 32.24521921],[0.3266513  1.67572944]
3935,0.0747536355933317,0.12477612587462149,0.17479861615591127,[-0.67609845 16.54859865 54.99179449],[2.96939890e-01 3.84450954e+00 9.46993053e-16],[-6.77407364 32.23893678],[0.326647   1.67559976]
3936,0.07477233558969855,0.12479482587098832,0.1748173161522781,[ -0.67759879  16.56682426 -54.99184662],[2.97342418e-01 3.84934545e+00 6.33291072e-17],[-6.77279784 32.23264281],[0.32664243 1.67546852]
3937,0.07479103558606538,0.12481352586735517,0.17483601614864497,[ -0.67910244  16.58508908 -21.00199862],[2.97745798e-01 3.85419117e+00 4.69146725e-16],[-6.77152079 32.22634297],[0.32663768 1.67533623]
3938,0.07480973558243222,0.124832225863722,0.1748547161450118,[-0.68060808 16.60337518 -5.0020907 ],[2.98149819e-01 3.85904383e+00 6.33194016e-17],[-6.77024414 32.22004592],[0.3266329  1.67520374]
3939,0.07482843557879906,0.12485092586008883,0.17487341614137863,[ -0.68211782  16.62171181 -93.00176819],[2.98554859e-01 3.86390867e+00 4.70125477e-16],[-6.76896509 32.21373695],[0.32662789 1.67506991]
3940,0.0748471355751659,0.12486962585645567,0.17489211613774547,[  -0.68363043   16.64008145 -105.00794205],[2.98960639e-01 3.86878173e+00 4.66338622e-16],[-6.7676854  32.20742543],[0.32662269 1.67493498]
3941,0.07486583557153273,0.12488832585282252,0.1749108161341123,[-0.68514589 16.65848441 82.99813558],[2.99367242e-01 3.87366425e+00 4.66835802e-16],[-6.76640496 32.20111055],[0.32661743 1.67479963]
3942,0.07488453556789956,0.12490702584918935,0.17492951613047913,[ -0.68666459  16.67692522 -77.00187299],[2.99774670e-01 3.87855617e+00 4.71601406e-16],[-6.76512354 32.19479142],[0.32661198 1.67466324]
3943,0.07490323556426641,0.12492572584555618,0.17494821612684597,[-0.68818641 16.69540301 14.99205371],[3.00182959e-01 3.88345806e+00 4.67833330e-16],[-6.76384096 32.18846677],[0.3266064  1.67452608]
3944,0.07492193556063324,0.12494442584192303,0.17496691612321283,[ -0.68971278  16.71393644 -22.99226922],[3.00592296e-01 3.88837240e+00 9.45181879e-16],[-6.76255579 32.18212956],[0.32660054 1.67438725]
3945,0.07494063555700008,0.12496312583828986,0.17498561611957966,[ -0.69124191  16.73250128 -66.9981854 ],[3.01002399e-01 3.89329528e+00 4.68835566e-16],[-6.76127023 32.17579102],[0.32659455 1.67424773]
3946,0.07495933555336692,0.1249818258346567,0.1750043161159465,[-0.69277365 16.75109627 66.99818071],[3.01413273e-01 3.89822691e+00 4.86101739e-16],[-6.75998413 32.16945022],[0.32658848 1.67410766]
3947,0.07497803554973376,0.12500052583102353,0.17502301611231333,[-0.69431005 16.76974869 25.00750288],[3.01825265e-01 3.90317197e+00 4.69842170e-16],[-6.7586952  32.16309546],[0.32658215 1.67396609]
3948,0.07499673554610059,0.1250192258273904,0.17504171610868016,[  -0.69584887   16.7884279  -125.00182583],[3.02237954e-01 3.90812464e+00 9.42819284e-16],[-6.75740632 32.15674167],[0.32657573 1.67382398]
3949,0.07501543554246742,0.12503792582375722,0.175060416105047,[ -0.6973909   16.80714506 118.99253452],[3.02651506e-01 3.91308721e+00 6.32620205e-17],[-6.7561163 32.1503826],[0.32656914 1.6736809 ]
3950,0.07503413553883427,0.12505662582012406,0.17507911610141383,[  -0.69893625   16.8259016  -121.00734342],[3.03065964e-01 3.91806031e+00 4.75585751e-16],[-6.75482505 32.1440178 ],[0.32656244 1.67353711]
3951,0.0750528355352011,0.1250753258164909,0.1750978160977807,[ -0.70048444  16.84469052 -54.99264283],[3.03481193e-01 3.92304201e+00 4.88530844e-16],[-6.75353339 32.13765156],[0.3265556  1.67339256]
3952,0.07507153553156794,0.12509402581285772,0.17511651609414752,[-0.70203725 16.86353637 73.00730283],[3.03897530e-01 3.92803697e+00 4.76592870e-16],[-6.75223893 32.13127157],[0.3265485  1.67324644]
3953,0.07509023552793478,0.12511272580922456,0.17513521609051436,[ -0.70359266  16.88241147 122.99790057],[3.04314628e-01 3.93304042e+00 1.42429181e-15],[-6.75094427 32.1248912 ],[0.32654132 1.67309984]
3954,0.07510893552430162,0.1251314258055914,0.1751539160868812,[  -0.70515166   16.90132917 -122.99790769],[3.04732651e-01 3.93805455e+00 4.73399978e-16],[-6.74964824 32.11850447],[0.32653396 1.67295223]
3955,0.07512763552066845,0.12515012580195825,0.17517261608324802,[-0.7067141  16.92028774 73.00713876],[3.05151587e-01 3.94307925e+00 9.49932179e-16],[-6.74835089 32.1121115 ],[0.32652644 1.67280365]
3956,0.07514633551703528,0.12516882579832508,0.17519131607961486,[ -0.7082797   16.93928308 -34.99818382],[3.05571368e-01 3.94811355e+00 9.67623873e-16],[-6.74705272 32.10571502],[0.32651878 1.67265423]
3957,0.07516503551340213,0.12518752579469192,0.1752100160759817,[ -0.70984846  16.95831593 -10.99799465],[3.05992061e-01 3.95315844e+00 1.26432171e-16],[-6.74575343 32.09931331],[0.32651103 1.67250423]
3958,0.07518373550976896,0.12520622579105875,0.17522871607234855,[ -0.71142095  16.9773928  -85.00199687],[3.06413673e-01 3.95821389e+00 6.32100967e-17],[-6.7444528  32.09290549],[0.32650307 1.67235306]
